Tag Name	Theme
Land Use and Biodiversity	E
Energy Use and Greenhouse Gas Emissions	E
Emissions to Air	E
Degradation & Contamination (Land)	E
Discharges and Releases (Water)	E
Environmental Impact of Products	E
Carbon Impact of Products	E
Water Use	E
Discrimination & Harassment	S
Forced Labour	S
Freedom of Association	S
Health and Safety	S
Labour Relations	S
Other labour standards	S
Child Labour	S
False or Deceptive Marketing	S
Data Privacy and Security	S
Services Quality and Safety	S
Anti-competitive Practices	S
Product Quality and Safety	S
Customer Management	S
Conflicts with Indigenous Communities	S
Conflicts with Local Communities	S
Water Rights	S
Land Rights	S
Arms Export	S
Controversial Weapons	S
Sanctions	S
Involvement With Entities Violating Human Rights	S
Occupied Territories/Disputed Regions	S
Social Impact of products	S
Media Ethics	S
Access to Basic Services	S
Employees - Other Human Rights Violations	S
Society - Other Human Rights Violations	S
Local Community - Other	S
Taxes avoidance/evasion	G
Accounting Irregularities and Accounting Fraud	G
Lobbying and Public Policy	G
Insider Trading	G
Bribery and Corruption	G
Remuneration	G
Shareholder disputes/rights	G
Board composition	G
Corporate Governance - other	G
Intellectual Property	G
Animal Welfare	G
Resilience	G
Business Ethics - Other	G
